# BUSCO version is: 4.0.5 
# The lineage dataset is: plasmodium_odb10 (Creation date: 2019-11-21, number of species: 23, number of BUSCOs: 3642)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
10637at5820	Complete	1945_g	324.5	197	https://www.orthodb.org/v10?query=10637at5820	Ribosomal RNA small subunit methyltransferase NEP1, putative
10639at5820	Fragmented	1955_g	274.9	139	https://www.orthodb.org/v10?query=10639at5820	1-cys peroxiredoxin, putative
10640at5820	Complete	1491_g	284.8	171	https://www.orthodb.org/v10?query=10640at5820	Proteasome endopeptidase complex
10641at5820	Missing
10647at5820	Missing
10653at5820	Complete	101_g	407.8	320	https://www.orthodb.org/v10?query=10653at5820	SNARE associated Golgi protein, putative
10660at5820	Complete	1144_g	353.9	192	https://www.orthodb.org/v10?query=10660at5820	Splicing factor 3A subunit 2, putative
10663at5820	Missing
10664at5820	Missing
10673at5820	Missing
10679at5820	Complete	2479_g	319.3	231	https://www.orthodb.org/v10?query=10679at5820	CDK-activating kinase assembly factor
10683at5820	Missing
10686at5820	Complete	2434_g	449.8	256	https://www.orthodb.org/v10?query=10686at5820	Phosphoglucomutase-2, putative
10688at5820	Complete	1850_g	375.0	200	https://www.orthodb.org/v10?query=10688at5820	mRNA cleavage factor-like protein, putative
10695at5820	Missing
10698at5820	Missing
10701at5820	Missing
10705at5820	Missing
10709at5820	Missing
10716at5820	Complete	2861_g	297.7	194	https://www.orthodb.org/v10?query=10716at5820	Peroxiredoxin 6, 1-Cys peroxiredoxin
10720at5820	Missing
10722at5820	Missing
10724at5820	Missing
10736at5820	Duplicated	2600_g	342.0	214	https://www.orthodb.org/v10?query=10736at5820	Purine nucleoside phosphorylase
10736at5820	Duplicated	2601_g	338.3	214	https://www.orthodb.org/v10?query=10736at5820	Purine nucleoside phosphorylase
10745at5820	Complete	2138_g	460.1	230	https://www.orthodb.org/v10?query=10745at5820	Eukaryotic translation initiation factor 6
10747at5820	Missing
10751at5820	Missing
10752at5820	Missing
10753at5820	Missing
10755at5820	Missing
10761at5820	Missing
10762at5820	Missing
10768at5820	Missing
10776at5820	Missing
10777at5820	Missing
10779at5820	Missing
10786at5820	Missing
10793at5820	Missing
10794at5820	Missing
10795at5820	Missing
10797at5820	Complete	336_g	354.5	191	https://www.orthodb.org/v10?query=10797at5820	Ribulose-phosphate 3-epimerase
10798at5820	Missing
10800at5820	Complete	1788_g	292.3	231	https://www.orthodb.org/v10?query=10800at5820	Tubulin-specific chaperone, putative
10803at5820	Complete	3371_g	253.9	175	https://www.orthodb.org/v10?query=10803at5820	Apicortin, putative
10810at5820	Fragmented	228_g	300.7	167	https://www.orthodb.org/v10?query=10810at5820	Rhomboid-like protein
10811at5820	Missing
10816at5820	Missing
10822at5820	Missing
10823at5820	Complete	3389_g	287.5	236	https://www.orthodb.org/v10?query=10823at5820	N-acetyltransferase
10832at5820	Complete	311_g	387.3	209	https://www.orthodb.org/v10?query=10832at5820	Ribosomal protein S2
10834at5820	Missing
10835at5820	Missing
10836at5820	Missing
10838at5820	Missing
10843at5820	Missing
10845at5820	Complete	3935_g	405.1	227	https://www.orthodb.org/v10?query=10845at5820	Dolichol-phosphate mannosyltransferase
10847at5820	Complete	54_g	356.0	212	https://www.orthodb.org/v10?query=10847at5820	Tetratricopeptide repeat
10849at5820	Missing
10851at5820	Complete	993_g	278.1	289	https://www.orthodb.org/v10?query=10851at5820	5-formyltetrahydrofolate cyclo-ligase
10858at5820	Missing
10863at5820	Missing
10866at5820	Missing
10868at5820	Missing
10871at5820	Complete	3227_g	467.3	244	https://www.orthodb.org/v10?query=10871at5820	40S ribosomal protein S3a
10875at5820	Missing
10883at5820	Complete	780_g	374.8	192	https://www.orthodb.org/v10?query=10883at5820	Nucleosome assembly protein
10888at5820	Missing
10889at5820	Missing
10890at5820	Missing
10898at5820	Complete	3495_g	232.9	254	https://www.orthodb.org/v10?query=10898at5820	PowCR01_020012000
10900at5820	Missing
10901at5820	Complete	1409_g	482.3	281	https://www.orthodb.org/v10?query=10901at5820	Splicing factor U2AF small subunit, putative
10903at5820	Missing
10908at5820	Missing
10909at5820	Complete	2419_g	358.2	194	https://www.orthodb.org/v10?query=10909at5820	V-type ATPase subunit E
10910at5820	Missing
10915at5820	Missing
10916at5820	Complete	790_g	221.9	203	https://www.orthodb.org/v10?query=10916at5820	A0A2P9D9H9_PLARE
10920at5820	Missing
10926at5820	Fragmented	2640_g	223.2	140	https://www.orthodb.org/v10?query=10926at5820	EGF-like, conserved site
10933at5820	Missing
10934at5820	Complete	2468_g	348.1	177	https://www.orthodb.org/v10?query=10934at5820	EF-hand domain
10945at5820	Missing
10948at5820	Missing
10950at5820	Missing
10954at5820	Missing
10956at5820	Missing
10958at5820	Missing
10970at5820	Complete	777_g	345.7	178	https://www.orthodb.org/v10?query=10970at5820	Thioredoxin-like protein 1, putative
10974at5820	Complete	3221_g	315.0	222	https://www.orthodb.org/v10?query=10974at5820	Vesicle-associated membrane protein 7
10975at5820	Missing
10977at5820	Missing
10980at5820	Missing
10985at5820	Missing
10996at5820	Missing
10997at5820	Missing
10999at5820	Missing
11009at5820	Missing
11010at5820	Missing
11019at5820	Fragmented	2066_g	315.0	251	https://www.orthodb.org/v10?query=11019at5820	PowCR01_130009500
11028at5820	Complete	1884_g	255.7	216	https://www.orthodb.org/v10?query=11028at5820	PowCR01_090007800
11029at5820	Complete	1658_g	330.5	193	https://www.orthodb.org/v10?query=11029at5820	SF-assemblin, putative
11033at5820	Missing
11042at5820	Missing
11045at5820	Missing
11048at5820	Missing
11051at5820	Missing
11059at5820	Complete	3212_g	342.4	189	https://www.orthodb.org/v10?query=11059at5820	Peroxiredoxin (Alkyl hydroperoxide reductase subunit C)
11060at5820	Missing
11061at5820	Missing
11069at5820	Missing
11076at5820	Missing
11082at5820	Complete	1973_g	320.8	231	https://www.orthodb.org/v10?query=11082at5820	Deoxyribose-phosphate aldolase
11085at5820	Missing
11093at5820	Missing
11095at5820	Complete	305_g	299.9	221	https://www.orthodb.org/v10?query=11095at5820	Septum formation protein MAF homologue, putative
11098at5820	Missing
11107at5820	Missing
11115at5820	Missing
11116at5820	Complete	491_g	358.6	249	https://www.orthodb.org/v10?query=11116at5820	PowCR01_130049300
11117at5820	Missing
11127at5820	Complete	729_g	374.1	198	https://www.orthodb.org/v10?query=11127at5820	50S ribosomal protein L24, putative
11134at5820	Missing
11139at5820	Missing
11141at5820	Complete	1656_g	305.3	189	https://www.orthodb.org/v10?query=11141at5820	Protein-L-isoaspartate O-methyltransferase
11154at5820	Missing
11157at5820	Missing
11159at5820	Complete	2405_g	401.4	286	https://www.orthodb.org/v10?query=11159at5820	Syntaxin, Qa-SNARE family, putative
11160at5820	Missing
11163at5820	Complete	941_g	356.3	178	https://www.orthodb.org/v10?query=11163at5820	Superoxide dismutase
11166at5820	Missing
11171at5820	Missing
11173at5820	Complete	829_g	327.1	204	https://www.orthodb.org/v10?query=11173at5820	Vesicle-associated membrane protein, putative
11177at5820	Missing
11178at5820	Missing
11182at5820	Missing
11184at5820	Missing
11189at5820	Missing
11190at5820	Missing
11192at5820	Complete	2491_g	368.1	220	https://www.orthodb.org/v10?query=11192at5820	Adenylate kinase
11195at5820	Missing
11198at5820	Missing
11199at5820	Missing
11201at5820	Missing
11205at5820	Complete	1514_g	328.6	193	https://www.orthodb.org/v10?query=11205at5820	RNA methyltransferase, putative
11212at5820	Missing
11213at5820	Missing
11215at5820	Missing
11216at5820	Complete	3045_g	343.6	264	https://www.orthodb.org/v10?query=11216at5820	Negative elongation factor A, putative
11219at5820	Missing
11223at5820	Missing
11227at5820	Missing
11240at5820	Complete	235_g	343.5	168	https://www.orthodb.org/v10?query=11240at5820	Protein tyrosine phosphatase
11243at5820	Missing
11247at5820	Missing
11249at5820	Missing
11252at5820	Missing
11257at5820	Missing
11263at5820	Missing
11264at5820	Complete	382_g	326.0	177	https://www.orthodb.org/v10?query=11264at5820	Synaptobrevin like YKT6
11265at5820	Complete	268_g	303.3	162	https://www.orthodb.org/v10?query=11265at5820	Cytochrome c oxidase subunit 2, putative
11276at5820	Missing
11287at5820	Missing
11291at5820	Complete	2418_g	381.0	180	https://www.orthodb.org/v10?query=11291at5820	Transcription factor with AP2 domain(S), putative
11298at5820	Missing
11299at5820	Missing
11301at5820	Missing
11314at5820	Missing
11317at5820	Missing
11318at5820	Missing
11319at5820	Missing
11320at5820	Complete	65_g	374.9	182	https://www.orthodb.org/v10?query=11320at5820	Ribosomal protein S11
11330at5820	Missing
11332at5820	Fragmented	1348_g	303.0	138	https://www.orthodb.org/v10?query=11332at5820	ATP-dependent protease, HslV subunit
11333at5820	Missing
11338at5820	Missing
11341at5820	Complete	1197_g	302.5	179	https://www.orthodb.org/v10?query=11341at5820	GINS complex subunit Psf3, putative
11342at5820	Missing
11343at5820	Complete	1994_g	498.8	213	https://www.orthodb.org/v10?query=11343at5820	GTP-binding nuclear protein
11347at5820	Missing
11353at5820	Missing
11355at5820	Missing
11374at5820	Complete	178_g	252.2	185	https://www.orthodb.org/v10?query=11374at5820	26S proteasome non-ATPase regulatory subunit 9
11375at5820	Missing
11378at5820	Complete	3963_g	310.4	198	https://www.orthodb.org/v10?query=11378at5820	AMMECR1
11379at5820	Missing
11382at5820	Missing
11388at5820	Missing
11393at5820	Complete	2197_g	239.1	156	https://www.orthodb.org/v10?query=11393at5820	Transcription factor with AP2 domain(S), putative
11395at5820	Complete	2502_g	302.1	206	https://www.orthodb.org/v10?query=11395at5820	Ribosomal protein L9
11400at5820	Missing
11412at5820	Missing
11414at5820	Missing
11418at5820	Missing
11425at5820	Complete	145_g	387.3	187	https://www.orthodb.org/v10?query=11425at5820	PowCR01_020015800
11428at5820	Complete	392_g	260.9	160	https://www.orthodb.org/v10?query=11428at5820	PowCR01_120012400
11434at5820	Missing
11444at5820	Fragmented	1253_g	232.3	157	https://www.orthodb.org/v10?query=11444at5820	Bax inhibitor 1, putative
11454at5820	Missing
11464at5820	Missing
11471at5820	Missing
11472at5820	Missing
11479at5820	Missing
11481at5820	Missing
11483at5820	Missing
11485at5820	Complete	1550_g	266.5	257	https://www.orthodb.org/v10?query=11485at5820	DnaJ protein, putative
11487at5820	Missing
11489at5820	Complete	2568_g	227.3	129	https://www.orthodb.org/v10?query=11489at5820	ribosomal protein L27
11490at5820	Complete	1471_g	283.8	190	https://www.orthodb.org/v10?query=11490at5820	SAM-dependent RNA methyltransferase, putative
11491at5820	Fragmented	3685_g	287.9	145	https://www.orthodb.org/v10?query=11491at5820	Ras-related protein Rab-11A, putative
11495at5820	Missing
11499at5820	Missing
11503at5820	Complete	895_g	389.8	178	https://www.orthodb.org/v10?query=11503at5820	Cg8 protein
11508at5820	Missing
11510at5820	Complete	1475_g	247.9	162	https://www.orthodb.org/v10?query=11510at5820	Ribosomal protein L7/L12, C-terminal
11512at5820	Missing
11513at5820	Missing
11516at5820	Missing
11518at5820	Complete	1013_g	366.0	287	https://www.orthodb.org/v10?query=11518at5820	PowCR01_130025800
11519at5820	Missing
11527at5820	Missing
11531at5820	Complete	2379_g	265.8	165	https://www.orthodb.org/v10?query=11531at5820	Proteasome subunit beta type
11537at5820	Complete	1525_g	296.3	196	https://www.orthodb.org/v10?query=11537at5820	Ribosome biogenesis protein MRT4, putative
11538at5820	Missing
11542at5820	Complete	1235_g	295.0	528	https://www.orthodb.org/v10?query=11542at5820	PowCR01_070007400
11547at5820	Missing
11548at5820	Missing
11551at5820	Missing
11552at5820	Complete	3477_g	320.1	187	https://www.orthodb.org/v10?query=11552at5820	PowCR01_140053800
11557at5820	Complete	3821_g	261.6	260	https://www.orthodb.org/v10?query=11557at5820	ssDNA-binding transcriptional regulator
11564at5820	Complete	264_g	324.2	176	https://www.orthodb.org/v10?query=11564at5820	PowCR01_110012500
11576at5820	Complete	3201_g	291.5	251	https://www.orthodb.org/v10?query=11576at5820	Adenylate kinase
11577at5820	Complete	2124_g	312.8	186	https://www.orthodb.org/v10?query=11577at5820	ERCC1 nucleotide excision repair protein, putative
11579at5820	Missing
11580at5820	Complete	3074_g	323.0	275	https://www.orthodb.org/v10?query=11580at5820	TATA-box-binding protein
11588at5820	Missing
11589at5820	Missing
11606at5820	Missing
11615at5820	Missing
11617at5820	Complete	896_g	248.9	194	https://www.orthodb.org/v10?query=11617at5820	Inner membrane complex protein 1d, putative
11621at5820	Missing
11623at5820	Missing
11626at5820	Complete	1633_g	356.1	177	https://www.orthodb.org/v10?query=11626at5820	Ribosomal protein L13
11629at5820	Complete	549_g	338.4	195	https://www.orthodb.org/v10?query=11629at5820	Dynactin subunit 5, putative
11633at5820	Missing
11634at5820	Missing
11642at5820	Missing
11644at5820	Missing
11645at5820	Missing
11646at5820	Missing
11647at5820	Missing
11648at5820	Missing
11650at5820	Complete	1113_g	463.1	289	https://www.orthodb.org/v10?query=11650at5820	Trailer hitch homolog, putative
11654at5820	Missing
11659at5820	Missing
11664at5820	Complete	3934_g	441.5	280	https://www.orthodb.org/v10?query=11664at5820	Leucine-rich repeat protein
11670at5820	Complete	2989_g	231.9	145	https://www.orthodb.org/v10?query=11670at5820	Bis(5'-adenosyl)-triphosphatase
11672at5820	Missing
11673at5820	Missing
11677at5820	Complete	487_g	300.0	168	https://www.orthodb.org/v10?query=11677at5820	Vacuolar protein sorting-associated protein 29
11680at5820	Complete	2397_g	179.8	213	https://www.orthodb.org/v10?query=11680at5820	Cytochrome c oxidase assembly protein COX19, putative
11681at5820	Missing
11684at5820	Missing
11685at5820	Missing
11686at5820	Missing
11688at5820	Missing
11691at5820	Complete	2210_g	318.5	221	https://www.orthodb.org/v10?query=11691at5820	Elongation factor 1-beta
11693at5820	Missing
11696at5820	Missing
11702at5820	Fragmented	2084_g	181.7	105	https://www.orthodb.org/v10?query=11702at5820	Ribosomal protein L43, mitochondrial, putative
11704at5820	Missing
11708at5820	Missing
11709at5820	Missing
11710at5820	Missing
11717at5820	Missing
11720at5820	Complete	449_g	291.0	161	https://www.orthodb.org/v10?query=11720at5820	PowCR01_130054300
11721at5820	Complete	1746_g	320.8	160	https://www.orthodb.org/v10?query=11721at5820	Ubiquitin-conjugating enzyme, putative
11722at5820	Fragmented	3732_g	234.7	114	https://www.orthodb.org/v10?query=11722at5820	50S ribosomal protein L24, putative
11727at5820	Complete	1270_g	419.8	200	https://www.orthodb.org/v10?query=11727at5820	Ribosomal protein L1
11729at5820	Complete	3410_g	288.9	187	https://www.orthodb.org/v10?query=11729at5820	Coatomer subunit zeta, putative
11733at5820	Complete	1082_g	346.2	214	https://www.orthodb.org/v10?query=11733at5820	DnaJ domain
11740at5820	Complete	2575_g	173.0	347	https://www.orthodb.org/v10?query=11740at5820	PowCR01_120007200
11745at5820	Missing
11754at5820	Missing
11757at5820	Missing
11763at5820	Missing
11767at5820	Complete	1912_g	347.1	164	https://www.orthodb.org/v10?query=11767at5820	Ribosomal protein S7 domain
11770at5820	Missing
11771at5820	Missing
11773at5820	Missing
11785at5820	Missing
11788at5820	Missing
11790at5820	Missing
11791at5820	Missing
11797at5820	Missing
11805at5820	Missing
11806at5820	Missing
11811at5820	Missing
11812at5820	Complete	1515_g	161.2	198	https://www.orthodb.org/v10?query=11812at5820	Calmodulin, putative
11815at5820	Complete	4103_g	242.3	163	https://www.orthodb.org/v10?query=11815at5820	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
11817at5820	Missing
11829at5820	Missing
11830at5820	Missing
11831at5820	Missing
11834at5820	Complete	1933_g	216.1	174	https://www.orthodb.org/v10?query=11834at5820	PowCR01_120037900
11837at5820	Missing
11839at5820	Missing
11842at5820	Missing
11846at5820	Complete	3246_g	306.6	161	https://www.orthodb.org/v10?query=11846at5820	Ribosomal protein L6, alpha-beta domain
11847at5820	Complete	337_g	269.1	171	https://www.orthodb.org/v10?query=11847at5820	Phosphatidylethanolamine-binding protein
11848at5820	Complete	2198_g	252.0	167	https://www.orthodb.org/v10?query=11848at5820	Peptidyl-prolyl cis-trans isomerase
11852at5820	Missing
11853at5820	Missing
11854at5820	Missing
11856at5820	Missing
11857at5820	Missing
11859at5820	Missing
11868at5820	Missing
11872at5820	Missing
11880at5820	Complete	735_g	367.6	231	https://www.orthodb.org/v10?query=11880at5820	Histone chaperone ASF1, putative
11890at5820	Missing
11897at5820	Missing
11900at5820	Missing
11902at5820	Missing
11913at5820	Complete	214_g	354.1	172	https://www.orthodb.org/v10?query=11913at5820	Peptidyl-prolyl cis-trans isomerase
11921at5820	Complete	3343_g	185.3	200	https://www.orthodb.org/v10?query=11921at5820	PowCR01_110045000
11923at5820	Missing
11927at5820	Complete	2297_g	273.6	137	https://www.orthodb.org/v10?query=11927at5820	Trafficking protein particle complex subunit
11928at5820	Missing
11929at5820	Missing
11931at5820	Complete	3710_g	254.9	206	https://www.orthodb.org/v10?query=11931at5820	60S ribosomal protein L6-2, putative
11943at5820	Complete	410_g	333.6	157	https://www.orthodb.org/v10?query=11943at5820	PowCR01_110014400
11952at5820	Missing
11954at5820	Complete	4025_g	218.7	185	https://www.orthodb.org/v10?query=11954at5820	Peptidyl-tRNA hydrolase
11956at5820	Missing
11965at5820	Complete	1586_g	273.0	171	https://www.orthodb.org/v10?query=11965at5820	Phosphopantothenoylcysteine decarboxylase, putative
11966at5820	Missing
11967at5820	Complete	3213_g	457.4	236	https://www.orthodb.org/v10?query=11967at5820	PowCR01_140035200
11968at5820	Missing
11969at5820	Missing
11976at5820	Missing
11987at5820	Complete	1816_g	231.0	303	https://www.orthodb.org/v10?query=11987at5820	PowCR01_120007700
12000at5820	Missing
12020at5820	Missing
12024at5820	Missing
12027at5820	Complete	79_g	380.7	277	https://www.orthodb.org/v10?query=12027at5820	Ribosomal protein S6e
12028at5820	Missing
12033at5820	Missing
12042at5820	Complete	2825_g	403.9	494	https://www.orthodb.org/v10?query=12042at5820	DNA binding protein, putative
12048at5820	Complete	1552_g	213.7	150	https://www.orthodb.org/v10?query=12048at5820	Sulfhydryl oxidase
12049at5820	Missing
12050at5820	Missing
12063at5820	Missing
12065at5820	Missing
12066at5820	Missing
12071at5820	Missing
12072at5820	Complete	2439_g	267.6	161	https://www.orthodb.org/v10?query=12072at5820	Protein disulfide-isomerase
12083at5820	Missing
12084at5820	Missing
12085at5820	Missing
12096at5820	Complete	3330_g	279.6	149	https://www.orthodb.org/v10?query=12096at5820	RNA-binding S4 domain
12097at5820	Missing
12100at5820	Missing
12104at5820	Missing
12105at5820	Missing
12107at5820	Missing
12109at5820	Complete	3883_g	317.6	241	https://www.orthodb.org/v10?query=12109at5820	PowCR01_130028900
12110at5820	Missing
12115at5820	Missing
12119at5820	Complete	3364_g	219.0	188	https://www.orthodb.org/v10?query=12119at5820	U3 small nucleolar RNA-associated protein 11
12123at5820	Complete	739_g	290.1	219	https://www.orthodb.org/v10?query=12123at5820	Ribosome biogenesis regulatory protein
12126at5820	Complete	1754_g	332.5	171	https://www.orthodb.org/v10?query=12126at5820	RNA-binding S4 domain
12127at5820	Missing
12128at5820	Complete	816_g	218.4	119	https://www.orthodb.org/v10?query=12128at5820	Ferredoxin
12135at5820	Complete	4005_g	247.9	230	https://www.orthodb.org/v10?query=12135at5820	Pre-mRNA-splicing factor CWF7, putative
12136at5820	Complete	1101_g	243.9	253	https://www.orthodb.org/v10?query=12136at5820	Mediator of RNA polymerase II transcription subunit 7
12144at5820	Complete	1280_g	258.7	196	https://www.orthodb.org/v10?query=12144at5820	Mediator of RNA polymerase II transcription subunit 6
12146at5820	Missing
12150at5820	Missing
12151at5820	Missing
12153at5820	Complete	3387_g	255.6	180	https://www.orthodb.org/v10?query=12153at5820	PowCR01_080009600
12154at5820	Missing
12157at5820	Missing
12158at5820	Missing
12176at5820	Complete	2562_g	197.2	198	https://www.orthodb.org/v10?query=12176at5820	PowCR01_080009800
12189at5820	Complete	1585_g	271.3	195	https://www.orthodb.org/v10?query=12189at5820	Vacuolar protein sorting-associated protein 2, putative
12190at5820	Complete	1979_g	173.0	213	https://www.orthodb.org/v10?query=12190at5820	Glutaredoxin-like protein
12195at5820	Missing
12211at5820	Missing
12219at5820	Missing
12220at5820	Missing
12224at5820	Missing
12225at5820	Missing
12230at5820	Missing
12234at5820	Missing
12237at5820	Missing
12242at5820	Complete	1719_g	297.0	140	https://www.orthodb.org/v10?query=12242at5820	Small GTP-binding protein sar1
12243at5820	Complete	2525_g	267.0	187	https://www.orthodb.org/v10?query=12243at5820	EF-hand domain
12247at5820	Missing
12250at5820	Complete	983_g	384.6	224	https://www.orthodb.org/v10?query=12250at5820	Ribosomal protein L30, ferredoxin-like fold domain
12251at5820	Missing
12253at5820	Missing
12261at5820	Fragmented	1159_g	214.2	119	https://www.orthodb.org/v10?query=12261at5820	Cytochrome c heme lyase
12267at5820	Missing
12274at5820	Missing
12276at5820	Missing
12286at5820	Complete	436_g	229.5	297	https://www.orthodb.org/v10?query=12286at5820	Nucleophosmin 1
12287at5820	Missing
12292at5820	Missing
12294at5820	Missing
12300at5820	Missing
12304at5820	Missing
12307at5820	Missing
12324at5820	Missing
12327at5820	Missing
12328at5820	Missing
12330at5820	Complete	4096_g	219.9	154	https://www.orthodb.org/v10?query=12330at5820	40S ribosomal protein S7
12332at5820	Missing
12338at5820	Complete	621_g	289.6	240	https://www.orthodb.org/v10?query=12338at5820	60S ribosomal protein L7-3, putative
12354at5820	Missing
12356at5820	Missing
12360at5820	Complete	276_g	297.5	167	https://www.orthodb.org/v10?query=12360at5820	PowCR01_070028900
12365at5820	Missing
12375at5820	Missing
12378at5820	Complete	471_g	292.5	179	https://www.orthodb.org/v10?query=12378at5820	rRNA-processing protein FCF1, putative
12383at5820	Missing
12387at5820	Missing
12388at5820	Complete	2469_g	208.3	145	https://www.orthodb.org/v10?query=12388at5820	Small heat shock protein HSP20, putative
12398at5820	Missing
12402at5820	Missing
12407at5820	Missing
12413at5820	Fragmented	2638_g	166.3	85	https://www.orthodb.org/v10?query=12413at5820	RNA-binding domain superfamily
12414at5820	Missing
12421at5820	Missing
12423at5820	Complete	1733_g	273.1	193	https://www.orthodb.org/v10?query=12423at5820	RNA-binding domain superfamily
12426at5820	Missing
12427at5820	Missing
12431at5820	Missing
12435at5820	Complete	2622_g	172.1	186	https://www.orthodb.org/v10?query=12435at5820	PowCR01_130019400
12436at5820	Missing
12441at5820	Missing
12446at5820	Missing
12453at5820	Missing
12454at5820	Missing
12457at5820	Missing
12460at5820	Missing
12463at5820	Complete	1621_g	221.4	144	https://www.orthodb.org/v10?query=12463at5820	Ribosomal protein S19e
12464at5820	Missing
12468at5820	Missing
12472at5820	Missing
12473at5820	Complete	1580_g	203.4	165	https://www.orthodb.org/v10?query=12473at5820	PowCR01_140013300
12474at5820	Missing
12478at5820	Complete	2757_g	208.7	180	https://www.orthodb.org/v10?query=12478at5820	Prefoldin
12492at5820	Missing
12498at5820	Missing
12506at5820	Missing
12513at5820	Missing
12517at5820	Missing
12521at5820	Missing
12524at5820	Missing
12525at5820	Fragmented	1674_g	300.2	179	https://www.orthodb.org/v10?query=12525at5820	1-acyl-sn-glycerol-3-phosphate acyltransferase, putative
12530at5820	Missing
12531at5820	Complete	961_g	216.9	193	https://www.orthodb.org/v10?query=12531at5820	ADP-ribosylation factor, putative
12542at5820	Missing
12544at5820	Missing
12553at5820	Complete	1799_g	220.5	167	https://www.orthodb.org/v10?query=12553at5820	ADP-ribosylation factor, putative
12554at5820	Missing
12559at5820	Missing
12563at5820	Complete	3533_g	264.7	152	https://www.orthodb.org/v10?query=12563at5820	Translationally controlled tumour protein
12564at5820	Complete	513_g	214.2	153	https://www.orthodb.org/v10?query=12564at5820	6-pyruvoyltetrahydropterin synthase
12566at5820	Missing
12569at5820	Missing
12575at5820	Complete	2547_g	318.9	315	https://www.orthodb.org/v10?query=12575at5820	Small monomeric GTPase
12576at5820	Missing
12580at5820	Complete	827_g	275.3	155	https://www.orthodb.org/v10?query=12580at5820	PowCR01_120010000
12598at5820	Complete	2744_g	243.5	138	https://www.orthodb.org/v10?query=12598at5820	Ubiquitin-conjugating enzyme, putative
12599at5820	Missing
12602at5820	Missing
12605at5820	Missing
12612at5820	Missing
12613at5820	Complete	461_g	187.0	265	https://www.orthodb.org/v10?query=12613at5820	Small subunit rRNA processing protein, putative
12619at5820	Complete	1194_g	303.5	139	https://www.orthodb.org/v10?query=12619at5820	SUMO-conjugating enzyme UBC9
12624at5820	Missing
12626at5820	Missing
12629at5820	Missing
12643at5820	Missing
12649at5820	Complete	2110_g	216.4	110	https://www.orthodb.org/v10?query=12649at5820	Histone H3-like centromeric protein CSE4, putative
12651at5820	Complete	1890_g	257.8	145	https://www.orthodb.org/v10?query=12651at5820	Thioredoxin-like fold
12654at5820	Missing
12656at5820	Missing
12670at5820	Complete	882_g	293.1	253	https://www.orthodb.org/v10?query=12670at5820	Mitochondrial ribosomal protein L16, putative
12673at5820	Complete	1239_g	223.5	132	https://www.orthodb.org/v10?query=12673at5820	ATP-dependent Clp protease adaptor protein ClpS, putative
12677at5820	Missing
12679at5820	Missing
12687at5820	Missing
12688at5820	Missing
12698at5820	Missing
12707at5820	Missing
12714at5820	Missing
12715at5820	Fragmented	3017_g	196.0	104	https://www.orthodb.org/v10?query=12715at5820	Hit-like protein
12722at5820	Missing
12727at5820	Missing
12730at5820	Missing
12741at5820	Complete	2718_g	339.0	157	https://www.orthodb.org/v10?query=12741at5820	Eukaryotic translation initiation factor 5A
12744at5820	Missing
12746at5820	Complete	1762_g	262.7	150	https://www.orthodb.org/v10?query=12746at5820	PowCR01_050007400
12749at5820	Missing
12756at5820	Missing
12757at5820	Missing
12763at5820	Missing
12765at5820	Complete	1831_g	238.7	131	https://www.orthodb.org/v10?query=12765at5820	PowCR01_120059700
12766at5820	Complete	2059_g	305.4	136	https://www.orthodb.org/v10?query=12766at5820	Cytochrome c oxidase subunit 2, putative
12767at5820	Complete	2866_g	260.6	152	https://www.orthodb.org/v10?query=12767at5820	Profilin
12770at5820	Missing
12790at5820	Missing
12791at5820	Missing
12796at5820	Missing
12800at5820	Complete	64_g	267.7	125	https://www.orthodb.org/v10?query=12800at5820	Iron-sulfur cluster assembly protein
12801at5820	Missing
12802at5820	Missing
12820at5820	Missing
12827at5820	Missing
12830at5820	Complete	1881_g	198.0	148	https://www.orthodb.org/v10?query=12830at5820	EF-hand domain
12836at5820	Missing
12839at5820	Missing
12840at5820	Missing
12841at5820	Missing
12843at5820	Missing
12844at5820	Complete	1731_g	303.3	178	https://www.orthodb.org/v10?query=12844at5820	Phosducin-like protein, putative
12852at5820	Missing
12858at5820	Complete	85_g	232.7	144	https://www.orthodb.org/v10?query=12858at5820	60S ribosomal protein L18a
12859at5820	Missing
12860at5820	Missing
12868at5820	Missing
12869at5820	Missing
12892at5820	Complete	260_g	307.3	172	https://www.orthodb.org/v10?query=12892at5820	Calcium load-activated calcium channel
12895at5820	Missing
12898at5820	Missing
12899at5820	Complete	2513_g	165.5	197	https://www.orthodb.org/v10?query=12899at5820	PowCR01_070018900
12901at5820	Missing
12906at5820	Missing
12917at5820	Missing
12919at5820	Complete	837_g	222.7	129	https://www.orthodb.org/v10?query=12919at5820	PowCR01_040012900
12922at5820	Missing
12936at5820	Missing
12939at5820	Missing
12940at5820	Complete	531_g	323.0	239	https://www.orthodb.org/v10?query=12940at5820	Enkurin
12942at5820	Missing
12944at5820	Missing
12949at5820	Complete	1639_g	231.0	211	https://www.orthodb.org/v10?query=12949at5820	PowCR01_140065800
12951at5820	Missing
12954at5820	Missing
12962at5820	Missing
12965at5820	Missing
12971at5820	Missing
12974at5820	Missing
12975at5820	Missing
12979at5820	Missing
12983at5820	Complete	1385_g	246.8	127	https://www.orthodb.org/v10?query=12983at5820	Ubiquitin-conjugating enzyme, putative
